Area Name,mean_1,std_1,mean_2,std_2,mean_3,std_3,mean_4plus,std_4plus
domestic-E06000009-Blackpool,46.1691869545352,25.383610444337926,64.31364232943697,35.8168093788913,90.40320345305133,36.22200634931369,96.8776882698485,40.3099290937913
domestic-E06000010-Kingston-upon-Hull-City-of,51.92733486287328,22.163863841365156,70.75106002280049,31.611578918423493,80.64167038240446,47.98730325990268,93.7156575045688,114.10409385467386
domestic-E06000011-East-Riding-of-Yorkshire,55.215173535820256,24.665946596278758,70.02492239560877,33.58824684184342,88.45138064545739,43.77229260158474,118.46059319475034,65.64533471382946
domestic-E06000012-North-East-Lincolnshire,54.14591497873938,19.721526263878285,72.27403137881653,34.99008741751289,85.98566354621778,31.951222180329165,98.63973315417185,42.39957700444278
domestic-E06000013-North-Lincolnshire,56.288626416396724,36.24729434528554,70.10140497469581,55.74207956987991,85.89335188753263,45.45786398877125,114.82110854703859,68.43670728598288
domestic-E06000014-York,54.92405977028725,23.32917605851236,72.0661698051154,31.244290145644623,87.39203389370846,35.14608923011023,100.71577604415933,43.426696481201525
domestic-E06000015-Derby,50.04329412335521,22.684675807629198,70.07977214233954,30.776071406541345,83.82423882503893,37.63549881671021,97.29673593020271,38.35257917805757
domestic-E06000016-Leicester,48.917771322170495,21.717668805867465,70.82637075656385,29.228983424234624,86.38291592134672,30.29431245630381,93.72826390997218,34.909051942854475
domestic-E06000017-Rutland,67.21387215378311,36.33344157485835,78.54496700815801,41.7029902263505,96.65387492329484,52.71768453565735,130.1115197653989,77.56263238454333
domestic-E06000018-Nottingham,49.22549084922068,24.829761409843712,71.74777919523373,30.04425624296945,87.948935276175,35.48263647682022,97.47007867784465,38.35090141945797
domestic-E06000019-Herefordshire-County-of,56.736505724414314,31.328395318814792,72.29072167792748,47.54061864222286,93.74327774849756,58.23065486178327,126.59607228005233,70.34521410471142
domestic-E06000020-Telford-and-Wrekin,53.8141718333558,24.20073371105529,68.0266862768677,27.714885828912454,82.77465432544331,29.190837577079837,100.19890057930431,41.14883239234506
domestic-E06000021-Stoke-on-Trent,51.95449862771112,19.97502107994334,72.78339404101523,23.524983737749654,79.77553702430116,33.23234080924404,89.84280867023968,74.08994973018866
domestic-E06000022-Bath-and-North-East-Somerset,57.781571515314845,27.143112423785755,72.91918075874766,35.181965753099945,95.2664648110883,42.349458259072584,112.88436767439461,56.345882248620995
domestic-E06000023-Bristol-City-of,55.461066599429365,27.422615289212633,66.41728379016293,31.962283929638044,97.05180041372472,40.54845000489292,105.14154755840286,44.58496955603488
domestic-E06000024-North-Somerset,55.483033266742154,24.42376564028713,64.4610180054861,28.02874381217791,84.84621414802571,41.062875269332096,107.8568146269363,63.51312367090389
domestic-E06000025-South-Gloucestershire,52.50699974205156,20.54994503688099,61.62303447914827,25.282799256933707,81.9471362436855,32.05337216548038,106.9190317229768,48.56981276651415
domestic-E06000026-Plymouth,53.36746705739398,27.23828279703988,72.87948468420493,39.21862274006836,93.77012539808696,43.3971800270758,105.7541532454311,47.60461532695217
domestic-E06000027-Torbay,49.52624746031762,23.341492190578176,60.225739830043594,28.403231070562626,83.09455301797348,38.70468181115757,99.66541567549712,53.45447453629276
domestic-E06000030-Swindon,52.86143771941484,20.00360956923439,64.24293250675146,24.098158186890366,82.49945773240795,32.82047161800278,105.96335705346804,51.43385261303897
domestic-E06000031-Peterborough,54.88517791133326,21.032659909619166,68.97368961022988,27.131375166698316,86.11612129545223,29.793077984416215,103.71507610838115,44.539770379547925
domestic-E06000032-Luton,43.290632188899764,22.17801249571697,60.60021176167373,28.02429162025778,82.16071403570852,33.94350723402497,92.50763464368507,40.483522938304056
domestic-E06000033-Southend-on-Sea,55.1232929249857,25.368855678933933,62.889723514787384,51.10835783977849,90.14776293938878,35.82292793631646,105.14092121767862,45.847868085975975
domestic-E06000034-Thurrock,49.31757369984325,16.897699084553125,57.680988542060966,19.74673083418949,79.00824668458152,24.12308549291946,101.48345861169972,40.794384601890926
domestic-E06000035-Medway,51.433610936669666,22.109770459588038,65.1703066834654,32.10840592298876,79.54512642580755,23.427555439462836,94.58654125860234,36.46991603873288
domestic-E06000036-Bracknell-Forest,54.595975954444874,18.92326732696608,61.555090769530125,23.793327945974088,83.71228851843092,38.857950405191275,117.28917473337859,68.86758595358725
domestic-E06000037-West-Berkshire,54.8511966099536,30.74067180912459,65.92347757953426,39.323478403928185,92.11053546830848,57.603353213287434,132.30529489970738,87.75719514052346
domestic-E06000038-Reading,48.65800289946656,21.328198500792613,61.878951876586854,27.054409021409747,88.4162954627131,39.23909556258732,105.43307506971139,73.92528891797967
domestic-E06000039-Slough,48.52841183575943,19.16508785568664,57.96616994617764,21.961946688789794,85.68188303784136,32.36133031965776,99.04224089240626,45.502398081639036
domestic-E06000040-Windsor-and-Maidenhead,60.48235722983963,28.31468928976427,69.61216322677043,41.70472742714218,101.51514743770292,67.77951460993887,153.57221697126332,100.96242397131105
domestic-E06000041-Wokingham,53.6519483691478,62.82793903424559,64.22475982475201,225.1559121075523,97.73644326795564,527.159826861701,124.48079128446506,333.57972409665706
domestic-E06000042-Milton-Keynes,55.43834003818757,34.49105140222923,64.5068839369804,32.80779720329412,82.16686335937754,30.58289519493247,104.91524908989317,43.935338755844064
domestic-E06000043-Brighton-and-Hove,49.92619347433237,24.902116441295327,65.01920710033397,28.61300486697531,90.38209223826699,34.42125524206928,104.27450034667058,41.52681692356324
domestic-E06000044-Portsmouth,55.81449161300382,25.518536785312353,68.31911142724225,50.36184671799293,89.30812746942404,74.75702530737017,98.69736753861629,72.88017519246789
domestic-E06000045-Southampton,47.77632044759163,27.21179906558208,61.226781712994814,27.222683076510034,95.4846038908229,36.67928882774421,101.93080255550221,37.9893480444138
domestic-E06000046-Isle-of-Wight,55.583532012583866,23.58750616628911,64.92618729561282,28.300553232925502,82.43899507342255,35.75928187268249,104.37140842874065,46.77058025901496
domestic-E06000047-County-Durham,59.17533588442866,26.441748368030535,78.98624516894449,27.328976634958106,85.9354755801299,30.55439466907883,106.36370697999982,50.464986201082475
domestic-E06000049-Cheshire-East,57.394210396605835,24.124365059235583,71.73089436865426,31.590047758333675,89.03250444452654,45.833419966443344,129.24668324592537,82.7860814937847
domestic-E06000050-Cheshire-West-and-Chester,55.01800108485715,24.821034118301984,70.38447174034216,36.17360035004427,89.11262958531967,48.58542426501911,121.07443120273653,80.20007375632117
domestic-E06000051-Shropshire,55.21682513330426,26.77695436889856,71.35114334260972,38.25563088006713,92.77999611129836,50.909482123131944,127.46760584744801,74.07643610732303
domestic-E06000052-Cornwall,54.82824070286057,86.20279979202454,68.65408031195578,232.5069664932314,86.9567129242834,382.7185189335678,111.40356845051691,336.86659240300423
domestic-E06000053-Isles-of-Scilly,58.65167287668866,36.726427781794754,75.43527817566347,54.599848580829324,99.5964489401056,59.79187742268378,113.17917305631333,60.49067705223191
domestic-E06000054-Wiltshire,55.48642527705034,26.85327705692636,69.65847282658885,36.8498088930908,91.76125404399349,48.0477731075932,125.34508976849774,69.27852780515285
domestic-E06000055-Bedford,48.35571360998409,19.100277504602655,60.88774268161459,26.604172847618013,85.29560621254646,37.53253814722252,112.28304916690365,55.66723841237348
domestic-E06000056-Central-Bedfordshire,51.73354520578605,22.67110678101728,61.8945748914346,32.97114429896294,81.8752885429764,44.36076104228009,113.80856724978818,60.47091768174452
domestic-E06000057-Northumberland,62.09182403354552,30.320933689377114,75.64387008061077,37.352574476059296,95.15594833585763,51.042289781495874,135.0955598859417,82.36898577874847
domestic-E06000058-Bournemouth-Christchurch-and-Poole,51.844469122924586,25.847631337230364,63.57444871586109,28.282190814544123,89.54171327897808,41.52987828931628,112.60446974821137,50.147987423531404
domestic-E06000059-Dorset,57.333505344537954,27.28468139601259,69.79211992849834,35.016521579885016,93.19450885853244,47.544857202846174,124.76101046588124,69.5341031017099
domestic-E06000066-Somerset,54.98041210583227,25.256394704679256,69.41392142987964,35.42103115516393,88.26624623703192,46.632408659093464,117.12347396748712,77.4907126876178
domestic-E07000008-Cambridge,52.341441158969154,29.45662199812698,66.32595850532017,34.745001641778074,90.93676891761807,38.086502415980846,104.58534691412797,54.955933915111046
domestic-E07000009-East-Cambridgeshire,59.54952744939709,38.488412665016796,74.57112723610143,49.33125060862268,92.30309432741282,53.81333296459906,128.77985313769108,69.50996513146735
domestic-E07000010-Fenland,53.108535497240354,21.555683711013057,67.48991486297429,27.567417791285518,83.93696003242874,33.76310991921202,110.6005711433381,50.36078176908747
domestic-E07000011-Huntingdonshire,54.34360099087117,22.70990388836704,63.90377790638297,28.34035023742128,84.82892869089129,38.136535873668315,118.70583475071452,60.487153437304336
domestic-E07000012-South-Cambridgeshire,55.037413389002474,24.692843234619254,68.53666888473889,31.11909008991591,89.30107839545684,38.98118506171865,123.43799007464196,58.305001083936894
domestic-E07000032-Amber-Valley,56.58071698294698,23.505074711518304,70.3202412425358,27.891763381911716,82.44625174495204,34.23236700550875,103.95711771090902,50.2474460858586
domestic-E07000033-Bolsover,57.29473553389403,24.08851807022465,76.26323727715601,24.08180440875229,83.52235750971307,25.850675650839122,102.14941001164817,43.37451080439695
domestic-E07000034-Chesterfield,52.8640358995592,21.93853679765514,68.81634707326376,34.50213073490705,79.24576686043798,48.325722239547375,95.59994188497836,53.37421094421052
domestic-E07000035-Derbyshire-Dales,66.37047970313527,34.229715860309646,77.06385122668559,38.8258470646694,95.30752975228567,46.772203014414465,124.53312392437842,62.51166667554092
domestic-E07000036-Erewash,52.39650693107155,20.975218255123515,67.67417699913717,22.772318291060497,79.99519892018789,24.068317073540328,95.84615568456407,37.838309427688095
domestic-E07000037-High-Peak,58.44481832373402,24.15631673647974,70.71753500828939,27.83750364265964,85.53746736800154,34.22251249634305,107.43936697616948,47.42297186555326
domestic-E07000038-North-East-Derbyshire,54.84328886981711,24.833805066888054,71.47421573907309,27.257058987479226,84.87338093217664,33.766851537190675,111.38044401997278,52.654218899297305
domestic-E07000039-South-Derbyshire,57.86594180931468,25.919624848971225,68.9012631937266,27.9239472138181,82.92351883074993,34.9105092215917,109.60450743980681,53.673904688905246
domestic-E07000040-East-Devon,59.19033382247182,41.90164722123434,70.91217371611552,41.746859375848,89.9399724592442,48.34741707280144,123.69689798275668,74.25802084593103
domestic-E07000041-Exeter,52.890105222901646,22.853488316657174,70.23933848453639,34.35058529679629,93.84399753233699,40.77369821815804,103.46232191285351,45.56815449454685
domestic-E07000042-Mid-Devon,57.46386175226727,28.475445609826984,72.25707176402035,37.560509606017646,89.29490085338975,55.297818268329166,125.17358459082206,96.35454107494226
domestic-E07000043-North-Devon,56.856188673861695,27.88072288708599,71.07256605036987,36.428641338326,90.22065775871002,46.783531918097154,115.4126702928026,61.128250574141816
domestic-E07000044-South-Hams,63.047813311705966,33.013370694019144,73.2555922162557,37.52990869263486,89.97721114278261,48.3973463443685,124.50974805253067,71.36185791923586
domestic-E07000045-Teignbridge,55.05175789646724,23.917015782922334,66.57603490139108,30.43131191133136,82.98591426836086,38.678178758990455,110.41770812395704,53.956732082052696
domestic-E07000046-Torridge,56.4352437641285,25.639636749744344,70.38442314543789,34.91832911957645,89.17940143917214,48.210531615458045,119.77281169634013,71.32789565455987
domestic-E07000047-West-Devon,60.437136823980914,31.86513325744839,73.59410155374383,37.36921138411487,91.11279015710068,47.82652321265679,125.47833808874398,71.4443424779216
domestic-E07000061-Eastbourne,52.59378467054546,30.715861969181454,66.60778764757124,32.51587197720322,84.83588189967479,35.166496400199605,99.25805286742312,42.60498405963103
domestic-E07000062-Hastings,57.423784072517876,26.396680441625453,63.973234891532385,29.23266925031396,81.81577099321885,35.40892587124088,97.46071411399937,41.22500395524966
domestic-E07000063-Lewes,54.277042307494405,22.01034358152047,67.59649668467334,32.91048752364292,89.75134716939198,54.53603315712734,118.94410100050742,92.15092050425395
domestic-E07000064-Rother,61.11003174086647,25.6541429114951,71.43231385540813,32.43320296190153,90.25470585501725,56.381183542108545,122.4182829182079,101.13124208516393
domestic-E07000065-Wealden,57.08904633987461,26.019120016946662,70.00007565570624,35.00027604966891,91.9204534900891,50.47293677228427,129.9491775627753,77.88511926061871
domestic-E07000066-Basildon,52.52790493869549,17.377728715298073,63.8373178247238,22.39148101249857,81.48677431311859,23.268082591343493,106.02233505063901,41.64323058959116
domestic-E07000067-Braintree,53.359218371135846,20.32225580988575,64.37548871532906,27.561310071346426,83.80305817070463,38.260425605050756,119.85521185742522,65.7625245402137
domestic-E07000068-Brentwood,58.049891718759746,20.28611034957746,64.83859219996232,23.271887244699638,89.79998900857548,38.3345975659455,128.85779712675645,60.91870172173124
domestic-E07000069-Castle-Point,56.51857373872176,16.730030200924116,60.19064846524491,20.426578659977,84.94855672658282,26.15301765232286,110.23825497408507,39.63984623793483
domestic-E07000070-Chelmsford,51.46837121232868,17.916920164463235,58.42451729034598,21.682910631194144,84.40505707498127,32.556084768804155,111.6086487825089,52.46248223491814
domestic-E07000071-Colchester,51.6975374883381,19.476449978528525,61.85152584148718,23.07199455374964,82.43398144473578,30.679623406348686,100.64330064195826,43.29903430955035
domestic-E07000072-Epping-Forest,55.45847976610875,22.516206425666862,66.18832395187553,30.043548470575914,96.65158578623267,46.52734216516359,140.6638346665358,79.68038502020394
domestic-E07000073-Harlow,51.00192456901631,14.826988571471519,63.7628069053579,21.464270570276927,81.5178054492913,25.24106717960118,95.41088167109325,35.17566370467007
domestic-E07000074-Maldon,53.131216094160365,21.500114413598396,65.531741030305,28.62383695244865,83.20115781083949,38.27754674839843,120.0993845689247,66.17791380092827
domestic-E07000075-Rochford,53.15187481551773,18.621300345703656,65.2779346015446,24.310693813590646,83.49055990268569,31.264698504958066,110.16972839455764,53.91867974143901
domestic-E07000076-Tendring,52.63047456333274,24.975629590271843,62.4577151219026,27.35241759166428,81.40655903945215,35.491562299330525,105.10909457846662,47.57452637988658
domestic-E07000077-Uttlesford,56.61458376895843,26.6095842539427,69.88037452011105,35.90771758600044,92.91757723913234,47.25227748105427,132.11214262250112,67.84172739142444
domestic-E07000078-Cheltenham,54.27106444915487,24.51994392651087,65.12078829044148,29.473063695323,88.57740188989818,37.210873766815375,109.95249545348325,46.03467901078354
domestic-E07000079-Cotswold,61.96604900480988,31.3172508203204,77.68605634610961,44.2620329670064,99.30899910333518,57.0264995089779,137.03198490755776,85.10696465710656
domestic-E07000080-Forest-of-Dean,56.50713838602211,25.635141821096845,71.59804227293277,35.7167837852221,89.2312544360859,45.78957803510113,116.03775306742432,60.765147879056194
domestic-E07000081-Gloucester,51.84125788904377,19.655580017436577,61.67606407049278,27.055813096753077,83.59873781056757,35.54397325865363,102.39763622173237,50.583628850311236
domestic-E07000082-Stroud,54.01340662255017,23.509313050335187,68.97366746686446,34.774892054610554,89.5739123191966,46.30973321427954,120.26859799705545,68.16905902958904
domestic-E07000083-Tewkesbury,50.97233837448738,22.461147654714726,64.16368464997038,29.670887759841687,84.8447602768313,38.48565595905606,122.8714197510727,61.68033222534484
domestic-E07000084-Basingstoke-and-Deane,53.859194535285155,20.552378204821725,62.7226349534074,26.594474972367404,88.30876200875872,44.4823485424843,125.9803973537744,83.39353105304556
domestic-E07000085-East-Hampshire,53.0921336597979,23.814779463909115,66.43931750900703,32.50270597919086,92.46339249210443,45.566335473484806,132.61693971444578,73.28645800674829
domestic-E07000086-Eastleigh,51.60500683465351,21.450636608150585,60.41723037269697,23.760750978786675,81.73876796990218,29.14128773714299,110.81376620671412,46.15735908434137
domestic-E07000087-Fareham,55.49648040474595,20.475201357289635,63.3148655925159,23.75804144197038,81.73603544829848,28.925589590978518,110.84252237336418,41.94177159613674
domestic-E07000088-Gosport,57.64726317377531,18.805533344902265,65.65752216421583,21.62437405832044,84.31259740737494,27.16607395772543,115.13725000282119,41.648422069090024
domestic-E07000089-Hart,57.199485204166095,21.98800911838791,65.38775573645883,26.41266272161734,86.7861575034578,35.83246950808952,125.91577952474547,57.32117162288197
domestic-E07000090-Havant,52.70197115670587,20.525735195825565,64.78038377066824,24.405028251302095,83.48003079155399,27.301885138213564,108.40329172089135,40.616665933190326
domestic-E07000091-New-Forest,55.534642592214,24.021023499666388,68.02843867497114,30.517719975719434,90.12925285933312,42.178209066547375,122.81247777434731,61.77501800520579
domestic-E07000092-Rushmoor,52.522631331583355,18.284872326758766,60.030320042589935,21.832877547180956,86.69629692350772,24.307644363511656,98.07156988022149,35.24092630597439
domestic-E07000093-Test-Valley,56.61274590468403,21.945554060546556,67.60151750861758,29.493352763468316,90.34908673807138,42.28763053504172,127.28205573825038,71.88259208550659
domestic-E07000094-Winchester,59.24801317105934,27.217162464799383,73.18552639806819,34.66453838036813,95.59117456143366,44.30777241119595,123.4816902917446,63.13765431391278
domestic-E07000095-Broxbourne,51.90019516507064,15.721744715149622,59.21647909060785,19.782669794817803,83.34817808789873,27.117877242919263,113.39733589742158,51.22009354414841
domestic-E07000096-Dacorum,55.31801051732521,18.956872331128874,60.766217678650435,23.579059884086117,84.23893741153141,32.88154021068408,116.96566004684719,55.60057519843414
domestic-E07000098-Hertsmere,54.124096552126666,25.60155974607338,65.34790615998618,26.502602982508236,90.27779526730107,36.78035789134964,128.23239667400892,61.73791973048285
domestic-E07000099-North-Hertfordshire,52.90231386670454,21.308561598054055,60.911451254394436,25.980863609564782,83.55534730157015,38.205741336028474,121.46358262152862,74.75839541864997
domestic-E07000102-Three-Rivers,59.676041305094756,24.052654668017507,66.70050093961697,29.82875656269703,91.46477681828823,45.22827915317184,136.89463401768933,76.01498764655412
domestic-E07000103-Watford,50.805005519549795,19.122620102931982,59.35931506662469,21.949900106481234,86.0940707697329,30.84453240735577,106.27142550231534,48.03483731128087
domestic-E07000105-Ashford,58.3167233695449,23.711966647988515,68.98324445334444,29.650283599313948,85.8782620783456,36.391514130026145,115.91318558096273,56.951655838539274
domestic-E07000106-Canterbury,54.97214218509137,25.05926703009549,69.62273134309585,29.497151914801783,87.20146217627797,33.560729826971645,102.46225641141723,44.771684081229644
domestic-E07000107-Dartford,49.22220486712432,18.652429058217066,60.32178171197801,24.762254595604396,79.96942004996916,31.28219789168264,99.08759336273711,49.96377473572584
domestic-E07000108-Dover,57.875958192013,61.11984384964641,69.46995006719992,62.66138236871066,83.27592518014445,60.38560948194862,103.92733489110765,72.38505469283471
domestic-E07000109-Gravesham,51.421993725058506,18.134960946732413,64.00218437801193,25.20303729097764,84.12519422993401,31.158551893064395,100.01087540548477,46.38663558997908
domestic-E07000110-Maidstone,50.188003457704376,22.114794187463016,64.36649145533586,25.046893049977335,85.61708297904164,35.708267826328324,113.72659452464272,59.864502043741346
domestic-E07000111-Sevenoaks,60.09100805772613,29.65953611540186,71.03626380152353,36.626768287348185,94.16663194927305,56.77741922497827,145.46137916099417,102.08691503171676
domestic-E07000112-Folkestone-and-Hythe,58.82751663528597,25.578695978347945,68.99284796955743,26.99136355668605,85.46640369483862,31.099740175747517,107.55569357875821,45.333246294790754
domestic-E07000113-Swale,51.58017298831315,28.971722203391867,67.03426881337043,66.71056554878136,81.75615106171067,31.2101330045541,104.66664640536901,50.680505087087745
domestic-E07000114-Thanet,57.06776116591507,21.496400611657013,65.33446885625143,25.433605459273178,84.99424422811045,30.89702608704426,100.68430339168447,39.82022414028939
domestic-E07000115-Tonbridge-and-Malling,57.80437736367696,23.88822413024635,67.23136996304518,28.601790266822164,86.87760763661242,39.97311336666589,119.53904869104414,62.68916961269355
domestic-E07000116-Tunbridge-Wells,53.57219691209481,25.7949343563523,66.30889835909538,32.875193988224716,92.51436584388155,48.41577638180194,126.56685963364957,72.38856689662587
domestic-E07000117-Burnley,53.19245120261989,22.87878656287376,75.09320113766117,22.460820956048945,78.23908837391672,25.361534979192978,86.34714036791915,34.247462831131116
domestic-E07000118-Chorley,50.04968243717524,20.77486367481925,66.72432283901371,25.10299768890128,82.91984730093766,27.857844737656944,106.59897876314183,46.44237567283437
domestic-E07000119-Fylde,55.980410237160164,24.778754976197828,63.676738893956326,28.43563142889749,90.36227285285212,40.33496194456946,113.62396286617926,59.61251371764596
domestic-E07000120-Hyndburn,54.88693350707495,25.076247025621587,80.96523499100188,41.75819016902301,84.34771509349278,40.247050011550414,93.95493455778387,31.62035296324581
domestic-E07000121-Lancaster,54.52829506576291,24.9906440156127,70.14806784096642,35.709281813577824,89.3645158649176,43.054447897137656,100.90942840536782,48.15879339516528
domestic-E07000122-Pendle,60.73745003759297,25.709651871973694,77.6064112172949,24.42360450312949,83.52427205536367,27.15154794667598,96.88635041925879,40.30993681453872
domestic-E07000123-Preston,50.51861366775407,21.01399860092699,69.7969530081447,30.57812139422964,85.33922176291749,35.92896699181538,96.35229605886974,52.969323610571095
domestic-E07000124-Ribble-Valley,60.18343836189414,29.74259816539405,79.34168032717812,33.326215519996005,97.69352857097287,51.82045179210967,139.57415550540878,72.86910524626458
domestic-E07000125-Rossendale,59.65972073019547,27.021869548675813,76.59812244298556,28.037093392445097,84.33776714686205,34.04370269878533,108.81615389765804,62.91549751528857
domestic-E07000126-South-Ribble,56.395721501485326,24.222749253662005,68.30906305032467,63.055651358297254,84.81373999376027,124.33589110753546,103.8315511724775,90.82284638484072
domestic-E07000127-West-Lancashire,59.70231479387737,24.33550039650288,77.10153867070595,30.98847949829364,90.49018225308208,36.26300041196325,109.16130548793633,61.84377567011458
domestic-E07000128-Wyre,50.36408377343585,23.649397034868173,68.07036682495146,32.00439748040399,87.07266070663475,35.40791227445046,107.44113484953762,52.008016819755895
domestic-E07000129-Blaby,54.865225039690756,20.217257374211815,67.25393300684502,24.343164097564188,82.26851472445745,27.080133026643427,102.91361024966439,39.9166518584989
domestic-E07000130-Charnwood,53.223395793673845,24.461097240180006,72.31736233278924,31.191560556054377,87.71058391832565,35.8871434106464,107.38712775293854,48.24985146804232
domestic-E07000131-Harborough,57.74402946409592,25.081868059590718,70.11478322907271,31.736311936828304,89.03776193749044,43.20083349523808,124.27401093541572,64.67707843187472
domestic-E07000132-Hinckley-and-Bosworth,53.776203793693846,19.731867005190797,66.93481268377973,25.845881831490026,83.44603838409019,35.075206612324926,113.11448296860146,59.23559487662803
domestic-E07000133-Melton,54.45612045306923,23.318265752183155,72.12573283600737,32.291228030628766,90.41535466734865,44.303729342577206,131.56909362682705,68.4750705194202
domestic-E07000134-North-West-Leicestershire,54.46563184728624,32.07298491367315,71.57666125510654,132.23250221473108,89.50122124464211,259.4730764704784,113.08901867649682,151.13528901979578
domestic-E07000135-Oadby-and-Wigston,53.07728788610087,18.852923720330093,65.39121494388272,20.10294789540097,81.75106363987413,26.26912472505651,104.19114774884586,40.85198665391353
domestic-E07000136-Boston,55.26704609936424,25.779533071909277,71.49886783325043,28.125293338157903,85.32783397795522,32.2774352268347,109.99203810305347,46.59429627198701
domestic-E07000137-East-Lindsey,53.77827941496705,23.326784475140943,65.62592793113717,30.853815667859735,85.5503468587815,42.85445910334634,113.68769201496526,65.42505039120522
domestic-E07000138-Lincoln,52.52454238724053,41.13150542928651,74.37527038692112,38.63915377433457,85.01127819612938,36.0463382257775,95.20963502688097,41.333454042118326
domestic-E07000139-North-Kesteven,60.18081900572153,23.56351858727281,73.15078620071696,29.577001579717557,88.76386206259679,41.2729011355195,121.59220380129739,61.96094078014144
domestic-E07000140-South-Holland,54.251766266076025,31.167403220670796,71.17535538194251,58.93718485252103,88.38169328432262,73.12135582744737,111.78378401430592,63.81663117746128
domestic-E07000141-South-Kesteven,54.31066748207436,23.536938548031156,69.46236427838818,31.013876763970714,85.80151162244343,38.91475700821743,118.67286988525444,63.470691105904734
domestic-E07000142-West-Lindsey,60.564936136789775,24.82533904511659,77.68895186974372,35.80525663529804,89.50882712323354,43.93819666722846,123.33855885105322,68.02003620640275
domestic-E07000143-Breckland,56.85879496779725,64.93097254035602,69.81745255011074,46.6176745995084,88.34831147213862,45.16602070317679,126.85332872697613,67.4285455572329
domestic-E07000144-Broadland,56.16498230096451,23.537401013726377,70.63902670396145,33.72745151293096,87.78718999935855,49.06590082935826,122.05127646708046,81.48004633200699
domestic-E07000145-Great-Yarmouth,49.441456081687626,24.642806008073745,63.78803728577363,30.563865327597913,79.87378409787819,33.86251311847587,97.28556807738646,44.915800861241166
domestic-E07000146-King-s-Lynn-and-West-Norfolk,55.78119819647175,25.702413197037043,73.71908961665667,34.8295184785491,91.1542378569927,45.68577775852857,125.5467172300168,72.74453076828068
domestic-E07000147-North-Norfolk,58.52121712025862,27.74954529461506,71.60643739395928,35.926228259536664,91.5597338563333,49.768820216953664,121.6392306981289,73.03551970300694
domestic-E07000148-Norwich,51.85861136460802,44.51277265231438,63.41664914646669,53.35369890712855,85.32182154847325,63.51571328701936,99.66004624173829,65.3017352037154
domestic-E07000149-South-Norfolk,57.642974410466636,26.899683027428093,72.21663090899672,35.10724213178529,89.60824626157498,48.12516584128553,124.88592148482819,73.64530890959152
domestic-E07000170-Ashfield,55.59026080966634,22.96737100776986,73.08984394345318,23.167208384446656,82.5674443932917,24.803305177721516,98.61922659929648,39.27039529866031
domestic-E07000171-Bassetlaw,53.82613532340607,23.634518736740514,71.4091521332006,29.06115902474101,86.21100135580303,33.11905021184716,113.93608276150115,58.030569198667195
domestic-E07000172-Broxtowe,56.159813203113224,19.928703271779042,69.17383481371951,24.72831582398113,86.37909213900191,28.53404591230112,101.22133509719151,38.78387554692956
domestic-E07000173-Gedling,54.070941069780005,16.84096501154306,66.11662691328617,22.644989835113154,83.73929606159076,28.442070226196392,105.27000281287195,39.09777460233715
